created_at,text,sad
2021-08-02 03:28:49,"RT @Roxaae07: • Se ven tan lindos todos. ♡

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar https://t.co/zHp7gGbo0x",
2021-08-02 03:28:49,"RT @RAN_bangtan: No puedo dejar de ver la fotos de las entrevistas de los chicos, quede enamorada de todos. Pero....Jimin me dejó en el pis…",
2021-08-02 03:28:46,"RT @jjimnx: Estamos de acuerdo que todas las fotos que los chicos nos dieron en weverse magazine son ARTE??

I vote (@BTS_twt) BTS for 2021…",
2021-08-02 03:28:42,"RT @Bitiz_1365244: Que aburrido está el pinche partido de la copa oro no mamss.
Es más divertido ver los tweets de los votos.
I vote (@BTS_…",
2021-08-02 03:28:40,"@j_jeonguk @BTS_twt *pone una coma* what? *pone un punto* Dios, mi sentido del humor es pésimo. 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar",
2021-08-02 03:28:39,"RT @reyna_hwang05: Jamás voy a soltar esta foto, es q litt
Parecen unos bellos Ángeles 🥰🥰 

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Su…",
2021-08-02 03:28:39,"RT @vanggukth: Epiphany es una obra maestra, lo que me ayudó esa canción dios. No  saben apreciar esa joyita.

I vote @BTS_twt BTS for 2021…",
2021-08-02 03:28:39,"La mayoría de cosas que uso son falsas largas o vestidos no soy muy fan de los pantalones 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar",
2021-08-02 03:28:38,"RT @_Seokjinmiamor: VOTEN O SE PIERDEN EL PRÓXIMO LIVE DEL CHAVO CON LOS OJITOS DE BAMBI. (Jungkook)

I vote (@BTS_twt) BTS for 2021 #MTVHo…",
2021-08-02 03:28:34,"@Jade_Min21 @MagicPop6 @BTS_twt Voto no quiero perdermelo
I vote @BTS_twt BTS for 2021 #MTVHottest Superstar",
2021-08-02 03:28:34,"RT @SebaAlv53327985: Antes de dormir (en mi caso) les dejo una foto de mimi y sus piecitos 

I vote (@BTS_twt) BTS for 2021 #MTVHottest S…",
2021-08-02 03:28:32,"RT @Angela79587298: No se como llegó esto a mi galería, pero lo agradezco 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar. https…",
2021-08-02 03:28:30,"RT @yoobitiny: Rain es una de las mejores old songs de Bangtan, pero no están listos para esa conversación 

I vote (@BTS_twt) BTS for 2021…",
2021-08-02 03:28:27,"RT @taepistache: no me quiero perder más lives ㅠㅠ

I vote @BTS_twt BTS for 2021 #MTVHottest Superstar https://t.co/I5tZq9iBJD",
2021-08-02 03:28:24,"RT @vanggukth: Epiphany es una obra maestra, lo que me ayudó esa canción dios. No  saben apreciar esa joyita.

I vote @BTS_twt BTS for 2021…",
2021-08-02 03:28:23,"RT @jiminiexlt: Stanear a BTS fue la mejor decisión que he tomado en toda mi vida. 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar h…",
2021-08-02 03:28:22,"RT @jjimnx: Estamos de acuerdo que todas las fotos que los chicos nos dieron en weverse magazine son ARTE??

I vote (@BTS_twt) BTS for 2021…",
2021-08-02 03:28:20,"RT @MaribelBrione18: No puedo dejar de ver la fotos de las entrevistas de los chicos, quede enamorada de todos. Pero....Jimin me dejó en el…",
2021-08-02 03:28:19,"@_Seokjinmiamor @BTS_twt Ya he perdido muchos lives de lo chicos así que no me gustaría perderme otro 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar",
2021-08-02 03:28:19,"RT @Jinn_iet: ¿Ya vieron a Jin? Tan hermoso como siempre.❤

❗SUMEMOS VOTOS❗

RT = 1 VOTO ✅ 
COMENTARIOS = VOTOS 
+

I vote ( @BTS_twt ) BT…",
2021-08-02 03:28:17,"Digo inotizada con esta fotos
ES QUE MIREN ESA HERMOSURA

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar https://t.co/v1F7iJNfdt https://t.co/57hwj63JIc",
2021-08-02 03:28:15,@TNTSportsCL Aguante el Supernintendo con el international superstar soccer o soy muy viejo ??,
2021-08-02 03:28:15,"RT @RAN_bangtan: No puedo dejar de ver la fotos de las entrevistas de los chicos, quede enamorada de todos. Pero....Jimin me dejó en el pis…",
2021-08-02 03:28:12,"RT @latamshinee: [INFO] 010821

Así están promocionando y exhibiendo SUPERSTAR en Tower Récords, sucursal de Shibuya.♡

#SHINee #샤이니  @SHI…",
2021-08-02 03:28:10,"De navidad siempre pinto algo para poner de cuadro en el comedor para comer 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar",
2021-08-02 03:28:10,"RT @reyna_hwang05: Voten por los chicos o se van a perder los próximos vlives ‍♀️‍♀️

I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Supe…",
2021-08-02 03:28:09,"RT @RAN_bangtan: No puedo dejar de ver la fotos de las entrevistas de los chicos, quede enamorada de todos. Pero....Jimin me dejó en el pis…",
2021-08-02 03:28:07,"RT @alexapjm_: me encantó este fondo d hobi&lt;333
I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar. https://t.co/oCI0piSpcW",
2021-08-02 03:28:07,"RT @DianaYT10: ""No te arrepientas de no haber estado allí desde nuestro debut porque cada momento se siente como cuando debutamos por prime…",
2021-08-02 03:28:06,"RT @alexapjm_: me encantó este fondo d hobi&lt;333
I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar. https://t.co/oCI0piSpcW",
2021-08-02 03:28:05,"RT @jmlvie1: Hobi te preparo una tostada con huevos y tocino para el desayuno, dale RT y FAV para aceptarcela &lt;3

I vote (@BTS_twt) BTS for…",
2021-08-02 03:28:05,"RT @MaribelBrione18: No puedo dejar de ver la fotos de las entrevistas de los chicos, quede enamorada de todos. Pero....Jimin me dejó en el…",
2021-08-02 03:28:03,"RT @BB_Votaciones: 𝐌𝐓𝐕 𝐇𝐎𝐓𝐓𝐄𝐒𝐓 𝐒𝐔𝐏𝐄𝐑𝐒𝐓𝐀𝐑️
@BTS_twt

ARMY sigamos apoyando a BTS en MTV Hottest Superstar

Recuerden que son votos ilimit…",
2021-08-02 03:28:01,"RT @_Seokjinmiamor: VOTEN O SE PIERDEN EL PRÓXIMO LIVE DEL CHAVO CON LOS OJITOS DE BAMBI. (Jungkook)

I vote (@BTS_twt) BTS for 2021 #MTVHo…",
2021-08-02 03:28:01,"Dejo fotitos de Tete 

I vote (@BTS_twt) BTS for 2021 #MTVHottest Superstar https://t.co/LwwcewzrER",
2021-08-02 03:27:59,"Mis chiquitos hermosos y bellos 
Que bueno que ya regresan los RUN 

I vote @BTS_twt as 2021 MTV Hottest Summer Superstar! #MTVHottest BTS https://t.co/X9G4Kgs6kq",
2021-08-02 03:27:58,"RT @Angela79587298: Omaiga el wifi se desconectó del celular de todos, menos del mio y me están mirando como si yo hubiera hecho algo a pro…",
2021-08-02 03:27:56,"Voy a hacer un póster gigante de esta imagen ＼(°o°)／
I vote ( @BTS_twt ) BTS for 2021 #MTVHottest Superstar. 
#BTS
#ARMY #BTSARMY https://t.co/iSRUkOfBWO",
2021-08-02 03:27:56,"@_Seokjinmiamor @BTS_twt Noooo, ya me perdí 3

I vote (@BTS_twt) BTS for 2021 #MTVHottest superstar.",
2021-08-02 03:27:54,"RT @_Seokjinmiamor: VOTEN O SE PIERDEN EL PRÓXIMO LIVE DEL CHAVO CON LOS OJITOS DE BAMBI. (Jungkook)

I vote (@BTS_twt) BTS for 2021 #MTVHo…",
