created_at,text,sad
2021-08-02 03:59:50,"RT @Jesus19522421: #VacanciaPedroCastillo no queremos  terroristas en nuestro pais, VACANCIA YAA!! https://t.co/1mcF2R6qEY",
2021-08-02 03:59:47,@PedroCastilloTe a partir de q 28 diste el plazo de 72 horas a los delincuentes extranjeros??? 🤷‍♂️🤔🤷‍♂️🤔#VacanciaPedroCastillo,
2021-08-02 03:59:44,RT @Aprendizenlinea: Edgar Villanueva: los nombramientos del gabinete Bellido son nulos por no realizarse en Palacio de Gobierno. Infracció…,
2021-08-02 03:59:44,RT @PasquinDeM: Los vecinos de Breña quieren que el Portero Pedro Castillo se vaya a vivir Palacio y los vecinos de twitter queremos que él…,
2021-08-02 03:59:43,"@vcabalg @suriel @eylimbegazo @MonederoJC PROPONDRÍA: #VACANCIA POR ""INCAPACIDAD MORAL"", POR COMPROMETER LA ""SEGURIDAD NACIONAL"" DEL PAÍS AL NOMBRAR EN EL PREMIERATO Y EN LAS CARTERAS MINISTERIALES. A SUJETOS PROCESADOS Y VINCULADOS CON EL TERRORISMO.
#VacanciaPresidencial #SeguridadNacional #VacanciaPedroCastillo",
2021-08-02 03:59:42,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:59:42,"RT @al_benalcazar: @MarisaGlave Este momento es mucho peor que el cierre de tu congreso, lamentablemente ya se bajaron las caretas, la #Vac…",
2021-08-02 03:59:41,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:59:38,"RT @justicierowild: ¡Willax es del pueblo!
¡Willax es del pueblo!
¡Willax es del pueblo!

Gritan todos en la gran marcha.
#VacanciaPedroCas…",
2021-08-02 03:59:34,RT @alvarosarco: Únanse a la marcha contra el gobierno terruco de Pedro Castillo! Viva el Perú! #VacanciaPedroCastillo #TerrorismoNuncaMas…,
2021-08-02 03:59:34,"RT @Gatubelape: Hernando de Soto, asesoraste a terrucos, tonto útil. #VacanciaPedroCastillo",
2021-08-02 03:59:31,#VacanciaPedroCastillo que espera somos tentencia,
