created_at,text,sad
2021-08-02 03:04:45,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 03:04:33,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 03:03:40,"RT @americabird: Montarse en una Esmeralda rumbo a la costa sur, debería estar catalogado como deporte extremo.
No apto para diabéticos e h…",
2021-08-02 03:03:12,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 03:02:52,"RT @GOLPERUoficial: ¡VITAL! Con un gol, y jugando todo el partido ⏱, Gabriel Costa  contribuyó con el triunfo de Colo Colo ⚫⚪ por 4-2 an…",
2021-08-02 03:02:42,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 03:01:58,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 03:01:43,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 03:01:41,RT @horadel_futbol: COSTA Y LA REMONTADA ALBA‼️| Gabriel Costa  anotó este golazo para firmar la remontada 3-2 de Colo Colo  sobre Meli…,
2021-08-02 03:00:02,Gabriel Costa anotó golazo en Chile: así remontó para el ‘Cacique’ con el 3-2 del Colo Colo vs. Melipilla https://t.co/hTQ0DOfz2m,
2021-08-02 02:59:07,"RT @DeportesLR: #VIDEO | Gabriel Costa marcó un golazo en el triunfo de Colo Colo en el fútbol chileno

El Cacique derrotó 4-2 a Melipilla…",
2021-08-02 02:57:00,"Con golazo de Gabriel Costa a los 74'minutos, Colo Colo remontó el partido y ganó (4-2). El peruano jugó todo el partido y anotó el tercer gol ante Melipilla. https://t.co/wOmBPFLdlF",
2021-08-02 02:55:41,"RT @ErrorArbitralTR: GOLAZO de Gabriel Costa para sellar la remontada de Colo Colo 🤯.

https://t.co/4AQhpMWFxt",
2021-08-02 02:55:37,"APORTA EN EL ENCUENTRO

Con un gol y jugando todo el partido, Gabriel Costa contribuyó con el triunfo de Colo Colo por 4-2 ante Melipilla en el duelo por la fecha 14 de la Primera División de Chile https://t.co/m2WFTnk4PU",
2021-08-02 02:55:36,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:55:25,"RT @Carlos26ene78: Si salimos campeones con Gabriel Costa como figura, prometo ir al Monumental, sacarme una foto con él y ponerla en mi tu…",
2021-08-02 02:54:49,"¡SOBERBIO! Así fue el golazo desde fuera del área de Gabriel Costa, en el triunfo 4-2 de Colo Colo ante Melipilla, por la Primera División de Chile  #AlientaDesdeCasa

https://t.co/42n7sCRVIo",
2021-08-02 02:54:12,"RT @ErrorArbitralTR: Si a la Selección van los jugadores de mejor presente, Gabriel Costa debería ser convocado para la fecha triple de set…",
2021-08-02 02:53:43,"#VIDEO | Gabriel Costa marcó un golazo en el triunfo de Colo Colo en el fútbol chileno

El Cacique derrotó 4-2 a Melipilla en una fecha 14 del Campeonato Chileno 2021 y ‘Gaby’ Costa fue el autor de la tercera anotación del partido. https://t.co/U1XfIdlLiC",
2021-08-02 02:53:22,"RT @Barrio_Futbol: ¡GOLAZO Y REMONTADA! ⚫️⚪️

Con golazo de Gabriel Costa (74'), @ColoColo remontó un partido que perdían por 2-0 y le die…",
2021-08-02 02:52:23,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:52:07,RT @horadel_futbol: COSTA Y LA REMONTADA ALBA‼️| Gabriel Costa  anotó este golazo para firmar la remontada 3-2 de Colo Colo  sobre Meli…,
2021-08-02 02:49:04,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:47:02,"RT @LeonidasKing8: Es increíble lo enfermo de la cabeza que está Gabriel Costa, cuando más se le putea aparece, y no con un pequeña jugada,…",
2021-08-02 02:47:01,Para enmarcar: golazo de Gabriel Costa en el triunfo de Colo Colo sobre Melipilla en Chile [VIDEO] https://t.co/xD1CHZD6rm,
2021-08-02 02:46:30,"RT @pielceleste:  GOLEADA DEL CACIQUE
CELESTES EN EL EXTRANJERO
Fecha 13 
Club Deportivo Melipilla 2 - 4 Colo Colo 
➡ Gabriel Costa j…",
2021-08-02 02:45:58,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:45:58,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:45:17,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:42:44,"RT @asieselfutbol_: 1 golazo y 1 asistencia para firmar la remontada (4-2) de Colo Colo sobre Deportes Melipilla.

Gabriel Costa  volvió…",
2021-08-02 02:41:58,RT @horadel_futbol: COSTA Y LA REMONTADA ALBA‼️| Gabriel Costa  anotó este golazo para firmar la remontada 3-2 de Colo Colo  sobre Meli…,
2021-08-02 02:41:44,"RT @horadel_futbol: DEPORTES MELIPILLA 2-4 COLO COLO

25'. Gol Gonzalo Sosa  (P) (1-0)
48'. Gol Cristián Zavala  (2-0)
62'. Gol Pablo S…",
2021-08-02 02:40:44,"RT @ErrorArbitralTR: Si a la Selección van los jugadores de mejor presente, Gabriel Costa debería ser convocado para la fecha triple de set…",
2021-08-02 02:40:19,RT @Nachosh: PERO COMO MIERDA PUTEAS A BASILIO GABRIEL COSTA HEREDIA LA CONCHADETUMADRE COMO LO PUTEAS?!?! TE AMO PERURUGUAYO TE AMOOOO DE…,
2021-08-02 02:40:09,"Independiente de que sea nacionalizado, es Basilio Gabriel Costa Heredia el mejor peruano en la historia de Colo Colo? #VamosColoColo",
2021-08-02 02:39:58,"RT @CSDColoColo: ⏰ 74' Melipilla 2-3 Colo-Colo

¡ GOOOOOOOL DEL COLO. Gabriel Costa saca un zurdazo inatajable y el Cacique lo da vuelta en…",
2021-08-02 02:38:11,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:37:57,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:37:16,"RT @Barrio_Futbol: ¡GOLAZO Y REMONTADA! ⚫️⚪️

Con golazo de Gabriel Costa (74'), @ColoColo remontó un partido que perdían por 2-0 y le die…",
2021-08-02 02:37:09,"RT @ElBrujo_29: Qué pase del Vicho Pizarro para el golazooooooo de Gabriel Costa!

#VamosColoColo https://t.co/6F7YFOTEuj",
2021-08-02 02:36:14," GOLEADA DEL CACIQUE
CELESTES EN EL EXTRANJERO
Fecha 13 
Club Deportivo Melipilla 2 - 4 Colo Colo 
➡ Gabriel Costa jugo todo el partido y anoto un gol. #PrimeraDivision #PielCeleste #SaludCosta #Futbol #Peru #SportingCristal #Chile #ColoColo https://t.co/MildA2LHYT",
2021-08-02 02:36:01,"RT @LeonidasKing8: Es increíble lo enfermo de la cabeza que está Gabriel Costa, cuando más se le putea aparece, y no con un pequeña jugada,…",
2021-08-02 02:35:57,"RT @futbolclDato: El partido de Gabriel Costa en números vs Melipilla:

90 minutos jugados
78% exito de pases
58 toques
33% precisión de di…",
2021-08-02 02:35:27,"¡GOLAZO Y REMONTADA! ⚫️⚪️

Con golazo de Gabriel Costa (74'), @ColoColo remontó un partido que perdían por 2-0 y le dieron vuelta 4-2. El uruguayo-peruano jugó los 90' y anotó el tercero ante Melipilla para darle vuelta. 

¡Gabi Costa pide selección! 

 @RadioUnionPeru https://t.co/czc5LcB9kN",
2021-08-02 02:35:14,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:35:11,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:35:00,"¿El reemplazo de Carrillo? ⬇️⚽
Gabriel Costa pasa por buen momento con Colo Colo. Ante Deportes Melipilla, el volante demostró su categoría: sacó un zurdazo desde fuera del área para el triunfo del 'Cacique'. 
https://t.co/qZ82t6bU3w",
2021-08-02 02:33:56,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:33:38,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:33:35,RT @Cooperativa: ¡Gooooool de Colo Colo! Gabriel Costa saca un tremendo remate de media distancia que da vuelta el marcador para el 3-2 sob…,
2021-08-02 02:32:33,Gabriel Costa es como yo los días lunes.,
2021-08-02 02:32:33,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:32:23,"RT @ErrorArbitralTR: Si a la Selección van los jugadores de mejor presente, Gabriel Costa debería ser convocado para la fecha triple de set…",
2021-08-02 02:32:03,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:31:51,"⚽ Deportes Melipilla 2
      Colo-Colo                4
 Gabriel Costa jugó todo el
      partido , anotó un gol y dio
      una asistencia.
 2° con 24 puntos
➡🆚 Curicó Unido (08/08) https://t.co/F0Ro2quDyk",
2021-08-02 02:31:38,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:31:30,"El partido de Gabriel Costa en números vs Melipilla:

90 minutos jugados
78% exito de pases
58 toques
33% precisión de disparos
8 tiros
5 oportunidades creadas
4 pases clave
3 recuperaciones
1 duelo ganado
1 gol
1 asistencia
1 intercepción

#MELCCxTNTSports 
#VamosColoColo https://t.co/GPAUo1iSYo",
2021-08-02 02:31:09,"⏭️Aporta en el encuentro
Con un gol, y jugando todo el partido ⏱, Gabriel Costa contribuyó con el triunfo de Colo Colo por 4-2 ante Melipilla.
En duelo por la fecha 14 de la Primera División de Chile .
#AlientaDesdeCasa
#Peruanosenelextranjero https://t.co/x5kz45WoVu",
2021-08-02 02:31:03,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:30:52,"RT @LeonidasKing8: Es increíble lo enfermo de la cabeza que está Gabriel Costa, cuando más se le putea aparece, y no con un pequeña jugada,…",
2021-08-02 02:30:32,"RT @asieselfutbol_: GOLAZO DE GABRIEL COSTA 🤯
https://t.co/P6MluzszLa",
2021-08-02 02:30:25,[Audio] Gabriel Costa dio vuelta el marcador para Colo Colo ante Melipilla con un tremendo zurdazo y así lo narró @11RoContreras #CooperativaEnCasa https://t.co/4OLMz2CKQc https://t.co/CCjTkkHmmS,
2021-08-02 02:30:25,[Audio] Gabriel Costa dio vuelta el marcador para Colo Colo ante Melipilla con un tremendo zurdazo y así lo narró @11RoContreras #CooperativaEnCasa https://t.co/FWSe3JMn0T https://t.co/m2kdhgI74U,
2021-08-02 02:30:22,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:29:52,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:29:35,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:29:13,RT @PaulPerezRioja: Inmejorable momento de Gabriel Costa en Colo Colo. Hoy fue fundamental para la remontada ante Melipilla. Golazo de zurd…,
2021-08-02 02:28:52,@duodeviginti_ GABRIEL COSTA TIENE UN PINCEL,
2021-08-02 02:28:21,"Amo a Colo-Colo con todas las fuerzas de mi alma como me mostró mi padre de pequeño, gracias don Gustavo, gil, pibe, gabriel Costa , falcón, vichito y todos los que hacen volver a ilusionarnos con este espectacular equipo que siempre lucha hasta el final @CSDColoColo @DatosAlbos",
2021-08-02 02:27:58,"Inmejorable momento de Gabriel Costa en Colo Colo. Hoy fue fundamental para la remontada ante Melipilla. Golazo de zurda y habilitación para el 4-2. Con Flores y Polo lesionados y Pacheco con pocos minutos, tendría que ser opción en septiembre. https://t.co/NdIInAbidR",
2021-08-02 02:27:25,"RT @LeonidasKing8: Es increíble lo enfermo de la cabeza que está Gabriel Costa, cuando más se le putea aparece, y no con un pequeña jugada,…",
2021-08-02 02:26:23,"RT @ColoColo: ⏰ 74' | ¡Tremendo remate de Basilio Gabriel Costa y el Cacique que se pone el ventaja en el Nicolás Chahuán!  ⚪⚫🤟

#Melipill…",
2021-08-02 02:25:45,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:25:19,"RT @ErrorArbitralTR: GOLAZO de Gabriel Costa para sellar la remontada de Colo Colo 🤯.

https://t.co/4AQhpMWFxt",
2021-08-02 02:25:03,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:24:21,"RT @asieselfutbol_: GOLAZO DE GABRIEL COSTA 🤯
https://t.co/P6MluzszLa",
2021-08-02 02:24:20,"RT @Cantemostodoscl: ¡TERMINÓ EL PARTIDO!

#ColoColo venció 4-2 a Deportes Melipilla en su visita a la quinta región.

Goles de Iván Morale…",
2021-08-02 02:23:36,"Gabriel Costa rendiría harto jugando al medio, detrás del 9.",
2021-08-02 02:21:40,RT @Losconvocadospe: Gabriel Costa volvió al gol con Colo Colo. ¿Estará en la fecha triple de Septiembre?  https://t.co/ucEs2FeSRH,
2021-08-02 02:20:26,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:20:21,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
2021-08-02 02:20:14,RT @Camilo_rzh: La única relación tóxica que tienen que permitir en sus vidas es la de los colocolinos con Gabriel Costa 🤍  https://t.co/D…,
