created_at,text,sad
2021-08-02 03:55:26,@Alecavero_08 viva castillo viva Edith lagos que mató a machetazos a 40 niños y niñas en Ayacucho viva cerrón para robe más en el país viva boluarte y al premier que ahora saben con nombre y apellido a generales que capturaron a terroristas viva tu que votaste por Perú libre ASUME TU VOTO,
2021-08-02 03:55:24,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:54:48,"RT @otravezandres: Señalo al Premier como un simpatizante del accionar de Edith Lagos, la terrorista, y me dicen RACISTA. Ya, pues.",
2021-08-02 03:54:30,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:54:06,"RT @danbenavidesr: Qué ignorante eres, baboso. Se puede condenar el terrorismo de Sendero y a la vez entender el contexto social de la popu…",
2021-08-02 03:54:05,RT @JULIOPORLES: @MarcoAvilesH Cuando Alan García alabó a Sendero Luminoso.Valle Riestra pidió amnistía general para el comandante Polay de…,
2021-08-02 03:53:45,"Lagos, Ogun, Oyo, Ondo &amp; Kwara. https://t.co/FI4GbPAm4k",
2021-08-02 03:53:26,"RT @BellanoLibertad: @PCaterianoB En el gobierno de Alan, su premier Simons; ValleRiestra pidió indulto para Polay (Mrta) y Villanueva rind…",
2021-08-02 03:53:17,"¡Al aire ahora: ""Estoy Bien (En Vivo)"" por ""Iglesia Bautista Reformada Los Lagos""! Conéctate por https://t.co/FT9M1Hqk7E | Cambiando la forma de escuchar la radio cristiana.",
2021-08-02 03:53:12,"RT @otravezandres: Señalo al Premier como un simpatizante del accionar de Edith Lagos, la terrorista, y me dicen RACISTA. Ya, pues.",
2021-08-02 03:53:03,@joel_lagos Ni cachaba que había podcast,
2021-08-02 03:52:52,"@MateoGa26500139 @AccidentalFuji Un dibujante reemplazó el cuadro de fondo del despacho del primer ministro, le coloco la foto de la terrorista Edith Lagos, a la cual al parecer le tiene aprecio. Por eso hay tanto rojito llorando.",
2021-08-02 03:52:41,"RT @008_roac: @PanoramaPTV Ahí están las pruebas contundentes, un fan enamorado del terrorismo, rindiendole loas a la terrorista Edith Lago…",
2021-08-02 03:52:38,"RT @RBergoeingV: Si quieren reclamar, reclamen por esto: fracción de la población adulta con baja competencia de lectura y/o numérica. Sobr…",
2021-08-02 03:52:35,"RT @jpereyra1952: DERECHA HIPÓCRITA Nadie dijo nada cuando AGP declaró que había que admirar a Edith Lagos y a los senderistas.
O cuando no…",
2021-08-02 03:52:34,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:51:41,@gxl_oyanedel Hay un podcast de la Comiqueando donde cuentan muy forma muy amena cómo se gestó el libro y cómo uno de los autores es una enciclopedia del trabajo de Robin Wood,
2021-08-02 03:51:34,"RT @neondemonsaq: Volviendo al artículo de Ricardo Caro, se comparan los perfiles que los diarios hacían sobre Lagos, en este caso, el de l…",
2021-08-02 03:51:26,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:50:56,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:50:48,RT @__anittta: q dificil confiar en la gente para mi todos mienten,
2021-08-02 03:50:48,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:50:26,RT @AleeAlmada19: Una relación que se base en ir a merendar los domingos.,
2021-08-02 03:50:26,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
