created_at,text,sad
2021-08-02 04:01:31,"@jjrlhugs voto número uno
PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 04:01:20,"@jjrlhugs uhh no pensé q había tanta diferencia
PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 04:00:10,"Jennie: recuerden este día, porque no volveré a publicar nada en esta app 

JAJAJAJA ICONIC 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/feA6AqxWC3",
2021-08-02 03:54:17,"@theheadblink @BLACKPINK AHHHH QUE CORAJE, LAS ENTRADAS DE POR ALLÁ SON TAN BELLAS Y LAS DE AQUÍ ES UN PAPEL CON TODA LA TINTA CORRIDA
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:53:47,"@celiblink Con respecto a las notificaciones al otro fandom, na que hacerle. osea es un grupo nuevo, por lo tanto van a promocionar como locos 🤷‍♀️

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:51:40,"@lachimolala1329 @BLACKPINK Wey ustedes solas se ponen el saco, dije TÓXICAS, que se sientan identificadas va más allá de mi 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:50:16,"@BP_VotingTeam @BLACKPINK Cinco más o Dios mío
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:50:10,"@Sanerdmn @BLACKPINK NO generalice, que te quedara el saco no es mi problema toxica

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:49:51,"@BP_VotingTeam @BLACKPINK 2 dos votos más y todo ready
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:49:48,"Ya empezaron... 

Por favor denuncia todo éste tipo de comentarios!! 

PINKS REVOLUTIONIZED THE WORLD

I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/5B38Cfwfk0",
2021-08-02 03:49:16,"Parece que a todos los que tienen weverse, les esta llegando las notificaciónes de blackpink,, del  reciente  post de jennie, jshaj que risa, ya están llorando 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:48:15,"Ya empezó el desmadre, por favor, no creen bardo, solo denuncien. 

No sigan con el desmadre!! 

PINKS REVOLUTIONIZED THE WORLD

I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/jQHUlI8blK",
2021-08-02 03:47:21,"Thiss

Weverse se cayó, si te molestan las notificaciones apagalas, no es culpa de los artistas

PINKS REVOLUTIONIZED THE WORLD

I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/2kYVpmchGZ",
2021-08-02 03:47:12,"@BP_VotingTeam @BLACKPINK 13 votos más, vamos que se puede por hoy
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:46:29,"@BP_VotingTeam @BLACKPINK En que número iba? 16?
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:46:18,"@BP_VotingTeam @BLACKPINK Y ahora serán 17
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:46:11,"Si mi bb es feliz yo también lo estoy..

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK ) https://t.co/PVaufUFfA5",
2021-08-02 03:46:11,"Bueno arte que se nos viene con el solo de Lisa, hasta con su mismo nombre dice que va a estar hermoso.

PINKS REVOLUTIONIZED THE WORLD 
#KCAMexico I vote #Rose (@BLACKPINK) for Bomba K-pop https://t.co/p3DRU9t8DK",
2021-08-02 03:45:30,"Jennie apareció ya y a mi no me llega aún el mail de confirmación 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/zWRx8ozNjp",
2021-08-02 03:45:15,"@TalalinRed @BP_VotingTeam @BLACKPINK No nos gustan las solo stan así que solo no pescar! O al menos que peleen solas con el hashtag 🤪🤪🤪🤪 NDNDJDKKS 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:43:06,"JODER JENNIE TE VOY A DENUNCIAR POR ESTAR TAN HERMOSA Y PRECIOSA ☝️

PINKS REVOLUTIONIZED THE WORLD
#JoaquinBondoni &amp; #Golden #KCA
I vote #Rose (@BLACKPINK) #JoaquinBondoni &amp; #Golden #KCAMexico https://t.co/bzBotxJWdT",
2021-08-02 03:40:26,"Ya pero ví más de 100 minutos un partido de fútbol como para que perdieran? Que tristeza 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:40:25,"El peor día de mi vida 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:38:09,"AHHHHH Estoy llorando ✨ Amo mucho a mí Nini 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/npdSd723Zn",
2021-08-02 03:36:36,"Jennie compartió estas fotos en Weverse, la amo mucho 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/Ox9ixyu7lJ",
2021-08-02 03:35:01,"El odio de otros fandoms a Blackpink es mucho pero el amor de Blink hacia a ellas es mucho más grande y nunca va a dejarlas solas sin excluir a ninguna ^^ 

PINKS REVOLUTIONIZED THE WORLD 
#KCAMexico I vote #Rose (@BLACKPINK) for Bomba K-pop https://t.co/MnnhopzH64",
2021-08-02 03:34:59,"México perdió raza!!!!!! Quiero llorar 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:34:32,"Blink están bien después de esto?
PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/SBKP8RtgnI",
2021-08-02 03:33:13,"¿Soy la única a la que se le está trabando la app? 

PINKS REVOLUTIONIZED THE WORLD

I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/95ItPeVXob",
2021-08-02 03:32:01,Eres todo lo que esta bien en esta vida 🥺                                                   PINKS REVOLUTIONIZED THE WORLD https://t.co/mrXS4H590r,
2021-08-02 03:31:45,"Que enredo utilizar esa app jajajaj 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:31:34,"AHHHH Mis niñas ya están en Weverse recuerden que si ven a alguien atacando a blackpink reportan la publicación y hagan stream a How you like that estamos ya un tanto cerca de llegar al 1B

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/CrzWyquA2A",
2021-08-02 03:26:13,"@jnsknow a eso voy porque me quedé dormida

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:24:39,"@bpkvzr @BLACKPINK Lo mismo digo
Eso nos enseñará a prevenir
Ahora es cuando me arrepienta de no aver prestado atención amis clases de inglés

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:23:41,"BLACKPINK oficialmente está en weverse

""¡Hola, somos BLACKPINK!""

""Estamos tristes porque no podemos vernos en persona en este momento, pero vamos a crear muchos recuerdos en Weverse"".

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/GH7nAT8CQ6",
2021-08-02 03:23:08,"No es tan difícil de registrarse 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on  #KCAMexico (@BLACKPINK)",
2021-08-02 03:22:32,"Blink hagan sus apuestas, quien creen que sea la primera en subir aun que sea un hola?

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:22:07,"Joder, no llevamos ni media hora y las Army’s tóxicas ya están colapsando

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/aEKuKCU8nJ",
2021-08-02 03:20:17,"No lo se Rick, creo que quiere ser popular para ver si algún alma la sigue

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/sHp00Zs4Ql",
2021-08-02 03:20:06,"ya me la descargué me tiembla el orto 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:19:04,"vayan a dejarles MUCHOS  mensajes bonitos a las chicas en esa app le vas a tirar mucho hate y nosotros somos las únicas personas que necesitamos de su apoyo en esa app 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:17:50,"@_bpweverse Cómo cambió mi foto de perfil?  PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:17:34,"lo único bueno es este video donde están las cuatro 
Y ESTÁN PRECIOSAS LLORO

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)
 https://t.co/jkGy4orEBE",
2021-08-02 03:17:33,"Aquí podemos apreciar 2 moods:
1 que fueron obligadas a estar ahí
2 que sin importar que, están felices de poder convivir con Blink y compartir  contenido ot4 

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/XP9BDHEd1q",
2021-08-02 03:15:41,"si las chicas no actualizan mucho en  instagram no creo que tampoco en esta app...

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK)",
2021-08-02 03:13:54,"Blinks pasen su perfil en Weverse para seguirnos mutuamente 🤝🤝🤝
Aquí les dejo el mío

PINKS REVOLUTIONIZED THE WORLD 
I vote #Rose for Bomba K-pop on #KCAMexico︎ (@BLACKPINK) https://t.co/nMcvo8dUer",
2021-08-02 03:13:54,"Ellas no lo saben pero verlas aunque sean unos segundos me alegra tanto la vida 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/BQpAAASSmU",
2021-08-02 03:12:33,"Las del segundo fandom ya parecen más blinks 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK)",
2021-08-02 03:12:04,"#BLACKPINK ya está en #Weverse! 

Dejen mensajes bonitos&lt;3
Pueden ver el video de bienvenida aquí: https://t.co/3XpVisOnB6

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico 
@BLACKPINK https://t.co/oNUZOHN1X2",
2021-08-02 03:10:39,"No les entendí pero aquí estoy como su esclava 

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (@BLACKPINK) https://t.co/uAvWhJEHYX",
2021-08-02 03:09:39,"@weverseofficial Bueno... Esperemos a ver que nos espera allá , miedo  

PINKS REVOLUTIONIZED THE WORLD
I vote #Rose for Bomba K-pop on #KCAMexico (
@BLACKPINK
)",
